datetime,date,hour,currency_name,value
2022-03-15 13:02:04.622,2022-03-15,13,bitcoin,38839.392111292575
2022-03-15 14:02:47.502,2022-03-15,14,bitcoin,38751.875843721
2022-03-15 15:01:27.680,2022-03-15,15,bitcoin,39069.609434723716
2022-03-15 16:03:24.728,2022-03-15,16,bitcoin,39015.17253019357
2022-03-15 17:03:20.362,2022-03-15,17,bitcoin,39191.2071229754
2022-03-15 18:03:09.663,2022-03-15,18,bitcoin,39278.63212502964
2022-03-15 19:01:44.985,2022-03-15,19,bitcoin,39332.48071133705
2022-03-15 20:03:18.036,2022-03-15,20,bitcoin,39655.77314950119
2022-03-15 21:01:42.855,2022-03-15,21,bitcoin,39435.0379534118
2022-03-15 22:01:51.210,2022-03-15,22,bitcoin,39608.121771210645
2022-03-15 23:02:41.708,2022-03-15,23,bitcoin,39472.0608933335
2022-03-16 00:01:37.865,2022-03-16,0,bitcoin,39331.84654059453
2022-03-16 01:02:07.681,2022-03-16,1,bitcoin,39156.503559580015
2022-03-16 02:01:56.247,2022-03-16,2,bitcoin,39431.272080337985
2022-03-16 03:00:22.777,2022-03-16,3,bitcoin,40795.11588258226
2022-03-16 04:00:48.107,2022-03-16,4,bitcoin,39088.40018399517
2022-03-16 05:01:15.625,2022-03-16,5,bitcoin,39150.78116393391
2022-03-16 06:03:33.119,2022-03-16,6,bitcoin,39279.1770750957
2022-03-16 07:03:44.249,2022-03-16,7,bitcoin,39554.6825820659
2022-03-16 08:01:54.906,2022-03-16,8,bitcoin,39569.37424760386
2022-03-16 09:00:41.933,2022-03-16,9,bitcoin,40346.52773175056
2022-03-16 10:01:25.899,2022-03-16,10,bitcoin,40533.32824193257
2022-03-16 11:00:32.804,2022-03-16,11,bitcoin,40355.85218270206
2022-03-16 12:02:39.548,2022-03-16,12,bitcoin,40600.39368414035
2022-03-16 13:01:49.838,2022-03-16,13,bitcoin,40423.27175449897
2022-03-16 14:01:46.147,2022-03-16,14,bitcoin,40588.299919297584
2022-03-16 15:00:57.779,2022-03-16,15,bitcoin,40799.64750906399
2022-03-16 16:01:19.286,2022-03-16,16,bitcoin,40663.72340980562
2022-03-16 17:03:38.819,2022-03-16,17,bitcoin,40316.76188347351
2022-03-16 18:00:14.783,2022-03-16,18,bitcoin,40413.026879882076
2022-03-16 19:01:55.064,2022-03-16,19,bitcoin,39973.132720407004
2022-03-16 20:02:04.646,2022-03-16,20,bitcoin,40834.46159803186
2022-03-16 21:00:50.930,2022-03-16,21,bitcoin,41275.91165086565
2022-03-16 22:03:01.149,2022-03-16,22,bitcoin,41065.77743058878
2022-03-16 23:00:34.798,2022-03-16,23,bitcoin,40921.96974742411
2022-03-17 00:01:30.197,2022-03-17,0,bitcoin,41165.63506140341
2022-03-17 01:01:09.866,2022-03-17,1,bitcoin,40973.817295987625
2022-03-17 02:01:06.301,2022-03-17,2,bitcoin,41062.532676072384
2022-03-17 03:00:45.958,2022-03-17,3,bitcoin,41132.21855776482
2022-03-17 04:02:35.367,2022-03-17,4,bitcoin,41068.38655421979
2022-03-17 05:02:02.308,2022-03-17,5,bitcoin,41275.738744683644
2022-03-17 06:01:46.299,2022-03-17,6,bitcoin,41091.674767873104
2022-03-17 07:01:48.302,2022-03-17,7,bitcoin,40840.91002593043
2022-03-17 08:01:21.455,2022-03-17,8,bitcoin,40774.90953073194
2022-03-17 09:00:12.158,2022-03-17,9,bitcoin,40881.61609454891
2022-03-17 10:01:04.490,2022-03-17,10,bitcoin,40837.826480753465
2022-03-17 11:02:31.529,2022-03-17,11,bitcoin,40741.94411289332
2022-03-17 12:02:48.999,2022-03-17,12,bitcoin,40768.230901303854
2022-03-17 13:01:43.171,2022-03-17,13,bitcoin,41005.3113004114
2022-03-17 14:01:53.487,2022-03-17,14,bitcoin,41071.31913134101
2022-03-17 15:01:17.106,2022-03-17,15,bitcoin,40889.164186187474
2022-03-17 16:01:54.428,2022-03-17,16,bitcoin,40925.6487071971
2022-03-17 17:03:00.666,2022-03-17,17,bitcoin,40823.40714525256
2022-03-17 18:01:35.094,2022-03-17,18,bitcoin,40840.5902231867
2022-03-17 19:03:46.176,2022-03-17,19,bitcoin,40829.33756770281
2022-03-17 20:01:39.478,2022-03-17,20,bitcoin,40840.78814143565
2022-03-17 21:01:11.330,2022-03-17,21,bitcoin,40783.63682137506
2022-03-17 22:02:44.215,2022-03-17,22,bitcoin,40962.70555541926
2022-03-17 23:02:02.000,2022-03-17,23,bitcoin,41015.98195142964
2022-03-18 00:01:23.084,2022-03-18,0,bitcoin,41001.70957801974
2022-03-18 01:01:30.285,2022-03-18,1,bitcoin,40712.691098369716
2022-03-18 02:02:57.381,2022-03-18,2,bitcoin,40590.07467511413
2022-03-18 03:01:34.333,2022-03-18,3,bitcoin,40565.36279836173
2022-03-18 04:01:34.231,2022-03-18,4,bitcoin,40563.712006534464
2022-03-18 05:01:34.666,2022-03-18,5,bitcoin,40652.41274265585
2022-03-18 06:01:56.268,2022-03-18,6,bitcoin,40799.88090728682
2022-03-18 07:00:05.154,2022-03-18,7,bitcoin,40754.15562529224
2022-03-18 08:03:00.140,2022-03-18,8,bitcoin,40612.63661958296
2022-03-18 09:07:03.396,2022-03-18,9,bitcoin,40597.31477874975
2022-03-18 10:01:59.589,2022-03-18,10,bitcoin,40555.73885712383
2022-03-18 11:02:02.208,2022-03-18,11,bitcoin,40465.26411959411
2022-03-18 12:02:09.244,2022-03-18,12,bitcoin,40445.755422684284
2022-03-18 13:00:14.040,2022-03-18,13,bitcoin,40468.0007877402
2022-03-18 14:02:43.056,2022-03-18,14,bitcoin,40590.56936572492
2022-03-18 15:03:01.825,2022-03-18,15,bitcoin,40583.876935225344
2022-03-18 16:02:04.476,2022-03-18,16,bitcoin,40929.97626940468
2022-03-18 17:00:30.213,2022-03-18,17,bitcoin,41414.78786626699
2022-03-18 18:02:45.556,2022-03-18,18,bitcoin,41656.84230583477
2022-03-18 19:02:12.071,2022-03-18,19,bitcoin,41723.205287456854
2022-03-18 20:03:01.629,2022-03-18,20,bitcoin,41919.13889789344
2022-03-18 21:01:16.591,2022-03-18,21,bitcoin,41861.661476271314
2022-03-18 22:02:22.585,2022-03-18,22,bitcoin,41799.410933178304
2022-03-18 23:02:51.933,2022-03-18,23,bitcoin,41778.15778565683
2022-03-19 00:01:38.966,2022-03-19,0,bitcoin,41837.41313797566
2022-03-19 01:01:52.839,2022-03-19,1,bitcoin,41916.637402650435
2022-03-19 02:02:40.801,2022-03-19,2,bitcoin,41781.74805111194
2022-03-19 03:02:52.919,2022-03-19,3,bitcoin,41785.39160719793
2022-03-19 04:01:51.908,2022-03-19,4,bitcoin,41803.64750056388
2022-03-19 05:03:08.039,2022-03-19,5,bitcoin,41828.97174051087
2022-03-19 06:01:47.124,2022-03-19,6,bitcoin,41760.6888335557
2022-03-19 07:01:36.245,2022-03-19,7,bitcoin,41783.37894687464
2022-03-19 08:02:07.135,2022-03-19,8,bitcoin,41632.696509077025
2022-03-19 09:05:44.762,2022-03-19,9,bitcoin,41726.37197585852
2022-03-19 10:02:36.348,2022-03-19,10,bitcoin,41693.74565541053
2022-03-19 11:02:59.539,2022-03-19,11,bitcoin,41699.91268066034
2022-03-19 12:01:52.216,2022-03-19,12,bitcoin,41747.247602142284
2022-03-19 13:02:24.533,2022-03-19,13,bitcoin,41835.23488199481
2022-03-19 14:00:31.167,2022-03-19,14,bitcoin,41766.747032085375
2022-03-19 15:02:36.740,2022-03-19,15,bitcoin,41823.786665859385
2022-03-19 16:02:06.151,2022-03-19,16,bitcoin,41974.049306458786
2022-03-19 17:01:56.947,2022-03-19,17,bitcoin,42005.28015313712
2022-03-19 18:03:21.989,2022-03-19,18,bitcoin,41905.176694056885
2022-03-19 19:00:51.709,2022-03-19,19,bitcoin,42008.898642217304
2022-03-19 20:02:27.327,2022-03-19,20,bitcoin,42037.48112784869
2022-03-19 21:01:09.895,2022-03-19,21,bitcoin,42241.361850445
2022-03-19 22:01:08.865,2022-03-19,22,bitcoin,42186.64634200785
2022-03-19 23:02:37.793,2022-03-19,23,bitcoin,41959.42109435703
2022-03-20 00:01:14.736,2022-03-20,0,bitcoin,42201.939920688186
2022-03-20 01:00:40.560,2022-03-20,1,bitcoin,42039.261950265056
2022-03-20 02:02:18.978,2022-03-20,2,bitcoin,41968.11027628634
2022-03-20 03:03:37.682,2022-03-20,3,bitcoin,41825.679548226486
2022-03-20 04:04:13.887,2022-03-20,4,bitcoin,41968.291621551325
2022-03-20 05:03:51.223,2022-03-20,5,bitcoin,41876.86701485217
2022-03-20 06:03:26.908,2022-03-20,6,bitcoin,41928.38615481458
2022-03-20 07:02:25.388,2022-03-20,7,bitcoin,41944.607057628935
2022-03-20 08:01:43.937,2022-03-20,8,bitcoin,41878.37349592518
2022-03-20 09:02:41.742,2022-03-20,9,bitcoin,41892.19217190622
2022-03-20 10:03:41.441,2022-03-20,10,bitcoin,41771.94073768242
2022-03-20 11:01:53.510,2022-03-20,11,bitcoin,41817.751614304005
2022-03-20 12:03:18.563,2022-03-20,12,bitcoin,41686.79716106635
2022-03-20 13:01:49.267,2022-03-20,13,bitcoin,41687.33458316866
2022-03-20 14:03:24.775,2022-03-20,14,bitcoin,41546.73937179682
2022-03-20 15:02:04.572,2022-03-20,15,bitcoin,41450.35878303224
2022-03-20 16:02:05.474,2022-03-20,16,bitcoin,41399.31392337106
2022-03-20 17:01:54.146,2022-03-20,17,bitcoin,41335.61342782906
2022-03-20 18:01:51.743,2022-03-20,18,bitcoin,41029.13551845392
2022-03-20 19:01:57.544,2022-03-20,19,bitcoin,41224.47315968807
2022-03-20 20:02:53.447,2022-03-20,20,bitcoin,41406.92400956295
2022-03-20 21:00:43.919,2022-03-20,21,bitcoin,41314.898883813126
2022-03-20 22:01:57.902,2022-03-20,22,bitcoin,41370.54698803537
2022-03-20 23:00:19.689,2022-03-20,23,bitcoin,41386.078567869095
2022-03-21 00:03:00.750,2022-03-21,0,bitcoin,41249.33316098489
2022-03-21 01:01:59.062,2022-03-21,1,bitcoin,41387.72304546921
2022-03-21 02:00:20.475,2022-03-21,2,bitcoin,41225.78445464155
2022-03-21 03:02:14.387,2022-03-21,3,bitcoin,40733.51993068625
2022-03-21 04:03:07.173,2022-03-21,4,bitcoin,40878.42415379017
2022-03-21 05:02:27.569,2022-03-21,5,bitcoin,40913.23271383735
2022-03-21 06:02:30.440,2022-03-21,6,bitcoin,40974.76771023744
2022-03-21 07:01:03.747,2022-03-21,7,bitcoin,40896.31305563323
2022-03-21 08:03:10.107,2022-03-21,8,bitcoin,41086.69151515923
2022-03-21 09:02:44.074,2022-03-21,9,bitcoin,41239.05994723585
2022-03-21 10:03:10.164,2022-03-21,10,bitcoin,41303.79073368092
2022-03-21 11:00:54.032,2022-03-21,11,bitcoin,41328.36144205215
2022-03-21 12:03:34.475,2022-03-21,12,bitcoin,41284.75253742445
2022-03-21 13:01:28.211,2022-03-21,13,bitcoin,41220.02875546474
2022-03-21 14:03:05.288,2022-03-21,14,bitcoin,41241.22210531826
2022-03-21 15:02:39.601,2022-03-21,15,bitcoin,40957.00049917298
2022-03-21 16:01:15.276,2022-03-21,16,bitcoin,41198.77468257722
2022-03-21 17:02:06.691,2022-03-21,17,bitcoin,40842.44873156697
2022-03-21 18:03:12.959,2022-03-21,18,bitcoin,41030.28147863076
2022-03-21 19:00:50.973,2022-03-21,19,bitcoin,40983.024147887634
2022-03-21 20:00:37.455,2022-03-21,20,bitcoin,41142.27614881979
2022-03-21 21:02:50.377,2022-03-21,21,bitcoin,41214.67706050706
2022-03-21 22:01:31.986,2022-03-21,22,bitcoin,41301.14458605765
2022-03-21 23:01:37.596,2022-03-21,23,bitcoin,41178.32068789192
2022-03-22 00:03:11.633,2022-03-22,0,bitcoin,41061.81589384987
2022-03-22 01:00:48.809,2022-03-22,1,bitcoin,41089.61890343331
2022-03-22 02:01:49.988,2022-03-22,2,bitcoin,41152.86107256775
2022-03-22 03:01:27.925,2022-03-22,3,bitcoin,41862.727551667194
2022-03-22 04:01:03.058,2022-03-22,4,bitcoin,42204.52011480064
2022-03-22 05:00:38.492,2022-03-22,5,bitcoin,42994.7314717725
2022-03-22 06:02:57.029,2022-03-22,6,bitcoin,42869.52132761208
2022-03-22 07:03:32.407,2022-03-22,7,bitcoin,42176.70594424896
2022-03-22 08:02:51.156,2022-03-22,8,bitcoin,42235.85272785427
2022-03-22 09:12:24.213,2022-03-22,9,bitcoin,42536.128413685095
2022-03-22 10:01:42.650,2022-03-22,10,bitcoin,42466.764855661975
2022-03-22 11:02:09.405,2022-03-22,11,bitcoin,42835.55075992346
2022-03-22 12:01:48.064,2022-03-22,12,bitcoin,42934.47003609997
2022-03-22 12:26:27.000,2022-03-22,12,bitcoin,42869.9764490653
2022-03-15 13:03:05.220,2022-03-15,13,ethereum,2546.426311851223
2022-03-15 14:01:56.490,2022-03-15,14,ethereum,2536.522269486473
2022-03-15 15:02:19.015,2022-03-15,15,ethereum,2560.0098573121268
2022-03-15 16:02:18.042,2022-03-15,16,ethereum,2572.949804008348
2022-03-15 17:03:22.015,2022-03-15,17,ethereum,2603.693106613444
2022-03-15 18:02:05.114,2022-03-15,18,ethereum,2596.910221199213
2022-03-15 19:00:44.748,2022-03-15,19,ethereum,2614.226807721117
2022-03-15 20:00:10.909,2022-03-15,20,ethereum,2653.2728012746356
2022-03-15 21:01:54.896,2022-03-15,21,ethereum,2626.468787513615
2022-03-15 22:03:09.393,2022-03-15,22,ethereum,2631.072252419172
2022-03-15 23:02:17.825,2022-03-15,23,ethereum,2623.230993371327
2022-03-16 00:01:58.542,2022-03-16,0,ethereum,2620.363852420936
2022-03-16 01:00:14.992,2022-03-16,1,ethereum,2611.227449688697
2022-03-16 02:01:47.818,2022-03-16,2,ethereum,2637.8121825941976
2022-03-16 03:00:57.650,2022-03-16,3,ethereum,2687.5649575576567
2022-03-16 04:03:20.135,2022-03-16,4,ethereum,2620.3741014139887
2022-03-16 05:01:15.134,2022-03-16,5,ethereum,2619.818822569856
2022-03-16 06:00:35.304,2022-03-16,6,ethereum,2627.022280127567
2022-03-16 07:02:13.867,2022-03-16,7,ethereum,2643.9517294329185
2022-03-16 08:01:05.540,2022-03-16,8,ethereum,2644.4222360207846
2022-03-16 09:02:18.469,2022-03-16,9,ethereum,2679.649046506514
2022-03-16 10:03:05.275,2022-03-16,10,ethereum,2683.734165363543
2022-03-16 11:02:54.955,2022-03-16,11,ethereum,2678.3472797156282
2022-03-16 12:00:23.721,2022-03-16,12,ethereum,2695.579434250872
2022-03-16 13:01:16.794,2022-03-16,13,ethereum,2674.5300434297874
2022-03-16 14:00:22.898,2022-03-16,14,ethereum,2686.164280684206
2022-03-16 15:01:47.515,2022-03-16,15,ethereum,2706.846967905925
2022-03-16 16:00:18.681,2022-03-16,16,ethereum,2705.786902871572
2022-03-16 17:02:31.056,2022-03-16,17,ethereum,2691.1844708576286
2022-03-16 18:00:22.665,2022-03-16,18,ethereum,2700.0830217804105
2022-03-16 19:01:55.964,2022-03-16,19,ethereum,2679.5581113646144
2022-03-16 20:01:12.690,2022-03-16,20,ethereum,2745.9443436559936
2022-03-16 21:00:39.735,2022-03-16,21,ethereum,2775.1449929073083
2022-03-16 22:03:01.601,2022-03-16,22,ethereum,2761.4330778441968
2022-03-16 23:00:34.860,2022-03-16,23,ethereum,2747.633788286404
2022-03-17 00:00:55.927,2022-03-17,0,ethereum,2771.759457292368
2022-03-17 01:01:39.672,2022-03-17,1,ethereum,2760.915656991589
2022-03-17 02:00:47.947,2022-03-17,2,ethereum,2763.3334285687292
2022-03-17 03:00:22.744,2022-03-17,3,ethereum,2774.4031883762955
2022-03-17 04:02:28.140,2022-03-17,4,ethereum,2770.3752463812993
2022-03-17 05:00:53.186,2022-03-17,5,ethereum,2767.305317190986
2022-03-17 06:02:20.301,2022-03-17,6,ethereum,2761.275763569735
2022-03-17 07:02:18.738,2022-03-17,7,ethereum,2757.810941841727
2022-03-17 08:03:20.409,2022-03-17,8,ethereum,2758.0219635059325
2022-03-17 09:00:32.833,2022-03-17,9,ethereum,2771.397460320866
2022-03-17 10:02:44.956,2022-03-17,10,ethereum,2769.62622742186
2022-03-17 11:01:57.908,2022-03-17,11,ethereum,2770.178299620371
2022-03-17 12:02:52.042,2022-03-17,12,ethereum,2774.5427024207183
2022-03-17 13:01:53.959,2022-03-17,13,ethereum,2801.726568115493
2022-03-17 14:01:43.915,2022-03-17,14,ethereum,2819.4614499862414
2022-03-17 15:02:06.690,2022-03-17,15,ethereum,2803.4682465545316
2022-03-17 16:01:26.629,2022-03-17,16,ethereum,2809.4505702114716
2022-03-17 17:03:05.916,2022-03-17,17,ethereum,2797.616773293558
2022-03-17 18:01:36.332,2022-03-17,18,ethereum,2808.420043231937
2022-03-17 19:03:56.294,2022-03-17,19,ethereum,2812.184579269531
2022-03-17 20:00:13.260,2022-03-17,20,ethereum,2823.8660066191237
2022-03-17 21:02:16.933,2022-03-17,21,ethereum,2812.3503313001866
2022-03-17 22:02:19.087,2022-03-17,22,ethereum,2818.3761544714625
2022-03-17 23:01:46.282,2022-03-17,23,ethereum,2820.314605178355
2022-03-18 00:02:50.045,2022-03-18,0,ethereum,2817.401074966818
2022-03-18 01:00:37.575,2022-03-18,1,ethereum,2787.486717718241
2022-03-18 02:01:23.946,2022-03-18,2,ethereum,2787.0893521471976
2022-03-18 03:02:46.715,2022-03-18,3,ethereum,2785.1354772301243
2022-03-18 04:01:43.198,2022-03-18,4,ethereum,2781.5282145870733
2022-03-18 05:01:39.964,2022-03-18,5,ethereum,2782.211529563836
2022-03-18 06:01:39.833,2022-03-18,6,ethereum,2803.176488413895
2022-03-18 07:02:35.093,2022-03-18,7,ethereum,2799.329224897967
2022-03-18 08:03:01.493,2022-03-18,8,ethereum,2796.943208906997
2022-03-18 09:07:07.951,2022-03-18,9,ethereum,2803.778876713819
2022-03-18 10:01:06.517,2022-03-18,10,ethereum,2799.900604689483
2022-03-18 11:01:06.251,2022-03-18,11,ethereum,2803.144713866923
2022-03-18 12:01:01.456,2022-03-18,12,ethereum,2796.9278345669936
2022-03-18 13:01:05.135,2022-03-18,13,ethereum,2807.079477407279
2022-03-18 14:00:35.344,2022-03-18,14,ethereum,2809.668135989212
2022-03-18 15:03:06.719,2022-03-18,15,ethereum,2841.2070297895084
2022-03-18 16:02:17.090,2022-03-18,16,ethereum,2897.161223836091
2022-03-18 17:01:46.269,2022-03-18,17,ethereum,2914.5258641817777
2022-03-18 18:00:14.201,2022-03-18,18,ethereum,2939.8688080920138
2022-03-18 19:01:29.126,2022-03-18,19,ethereum,2934.6189516514005
2022-03-18 20:00:03.753,2022-03-18,20,ethereum,2948.042752068577
2022-03-18 21:02:20.162,2022-03-18,21,ethereum,2952.441816327862
2022-03-18 22:01:22.204,2022-03-18,22,ethereum,2950.3437447183287
2022-03-18 23:02:01.994,2022-03-18,23,ethereum,2938.2313985437186
2022-03-19 00:02:15.850,2022-03-19,0,ethereum,2945.7459101862714
2022-03-19 01:02:30.246,2022-03-19,1,ethereum,2971.0717978192943
2022-03-19 02:01:02.906,2022-03-19,2,ethereum,2961.4986707219277
