datetime,date,hour,currency_name,value
2022-03-19 03:00:32.181,2022-03-19,3,ethereum,2952.9329489236934
2022-03-19 04:02:00.575,2022-03-19,4,ethereum,2948.7744389369927
2022-03-19 05:01:39.715,2022-03-19,5,ethereum,2945.354870549801
2022-03-19 06:02:15.622,2022-03-19,6,ethereum,2934.727967113185
2022-03-19 07:01:56.422,2022-03-19,7,ethereum,2939.574217911921
2022-03-19 08:01:38.142,2022-03-19,8,ethereum,2925.846866623786
2022-03-19 09:10:07.414,2022-03-19,9,ethereum,2935.638742464735
2022-03-19 10:02:41.402,2022-03-19,10,ethereum,2944.475136033908
2022-03-19 11:01:37.012,2022-03-19,11,ethereum,2942.273615339781
2022-03-19 12:01:00.451,2022-03-19,12,ethereum,2945.739574873923
2022-03-19 13:03:30.198,2022-03-19,13,ethereum,2966.787897281589
2022-03-19 14:00:34.474,2022-03-19,14,ethereum,2953.505443944128
2022-03-19 15:02:26.973,2022-03-19,15,ethereum,2962.394215721873
2022-03-19 16:02:32.172,2022-03-19,16,ethereum,2967.6876056612523
2022-03-19 17:02:21.534,2022-03-19,17,ethereum,2974.148469616944
2022-03-19 18:01:13.692,2022-03-19,18,ethereum,2958.891631127973
2022-03-19 19:01:24.847,2022-03-19,19,ethereum,2956.644669681681
2022-03-19 20:01:38.171,2022-03-19,20,ethereum,2952.6442576755476
2022-03-19 21:01:06.442,2022-03-19,21,ethereum,2956.945424674997
2022-03-19 22:03:12.237,2022-03-19,22,ethereum,2951.9960653674184
2022-03-19 23:02:49.427,2022-03-19,23,ethereum,2932.7735384167136
2022-03-20 00:00:50.534,2022-03-20,0,ethereum,2947.226158224087
2022-03-20 01:02:07.024,2022-03-20,1,ethereum,2942.048089373232
2022-03-20 02:04:18.593,2022-03-20,2,ethereum,2926.98315062939
2022-03-20 03:01:42.246,2022-03-20,3,ethereum,2918.617710444755
2022-03-20 04:04:10.376,2022-03-20,4,ethereum,2936.010494941586
2022-03-20 05:03:46.499,2022-03-20,5,ethereum,2922.0189739671214
2022-03-20 06:00:14.623,2022-03-20,6,ethereum,2930.94968833012
2022-03-20 07:03:51.237,2022-03-20,7,ethereum,2925.516420990142
2022-03-20 08:02:17.012,2022-03-20,8,ethereum,2925.704160796633
2022-03-20 09:02:41.759,2022-03-20,9,ethereum,2927.5316770205836
2022-03-20 10:08:30.946,2022-03-20,10,ethereum,2919.884432352061
2022-03-20 11:01:56.420,2022-03-20,11,ethereum,2920.7675809240845
2022-03-20 12:03:03.295,2022-03-20,12,ethereum,2902.116999761893
2022-03-20 13:00:46.289,2022-03-20,13,ethereum,2896.9917061625865
2022-03-20 14:03:41.915,2022-03-20,14,ethereum,2878.8556415784924
2022-03-20 15:04:12.575,2022-03-20,15,ethereum,2864.7954926936695
2022-03-20 16:00:59.903,2022-03-20,16,ethereum,2857.997557957071
2022-03-20 17:03:08.815,2022-03-20,17,ethereum,2852.4328925703317
2022-03-20 18:02:02.155,2022-03-20,18,ethereum,2827.0226869905305
2022-03-20 19:01:05.528,2022-03-20,19,ethereum,2841.8427808277415
2022-03-20 20:03:51.125,2022-03-20,20,ethereum,2877.0196788629582
2022-03-20 21:01:07.077,2022-03-20,21,ethereum,2873.8938981423867
2022-03-20 22:03:25.841,2022-03-20,22,ethereum,2881.2844539748785
2022-03-20 23:01:03.904,2022-03-20,23,ethereum,2875.708765927045
2022-03-21 00:01:48.640,2022-03-21,0,ethereum,2860.641960901919
2022-03-21 01:07:45.889,2022-03-21,1,ethereum,2871.0463585673183
2022-03-21 02:02:57.794,2022-03-21,2,ethereum,2864.6165987920012
2022-03-21 03:03:11.741,2022-03-21,3,ethereum,2841.5632087263757
2022-03-21 04:03:07.230,2022-03-21,4,ethereum,2846.6230927038914
2022-03-21 05:02:13.773,2022-03-21,5,ethereum,2847.6406436895854
2022-03-21 06:02:11.596,2022-03-21,6,ethereum,2865.9728710659715
2022-03-21 07:01:06.815,2022-03-21,7,ethereum,2865.5520570535323
2022-03-21 08:01:51.832,2022-03-21,8,ethereum,2888.326673380394
2022-03-21 09:07:32.859,2022-03-21,9,ethereum,2885.376689546274
2022-03-21 10:03:36.896,2022-03-21,10,ethereum,2906.6879682034755
2022-03-21 11:00:15.529,2022-03-21,11,ethereum,2909.6854321040773
2022-03-21 12:02:39.972,2022-03-21,12,ethereum,2908.672695533665
2022-03-21 13:01:56.708,2022-03-21,13,ethereum,2911.3363293883904
2022-03-21 14:02:46.474,2022-03-21,14,ethereum,2922.848708514687
2022-03-21 15:01:22.211,2022-03-21,15,ethereum,2909.465158039187
2022-03-21 16:01:58.196,2022-03-21,16,ethereum,2952.2714189261274
2022-03-21 17:02:03.873,2022-03-21,17,ethereum,2920.4738887753874
2022-03-21 18:03:14.376,2022-03-21,18,ethereum,2917.619513336438
2022-03-21 19:03:04.501,2022-03-21,19,ethereum,2910.0938916120044
2022-03-21 20:03:31.355,2022-03-21,20,ethereum,2913.5558408326283
2022-03-21 21:01:48.986,2022-03-21,21,ethereum,2916.4007159664275
2022-03-21 22:04:05.496,2022-03-21,22,ethereum,2920.1835850674984
2022-03-21 23:00:53.953,2022-03-21,23,ethereum,2911.2174161420403
2022-03-22 00:00:43.343,2022-03-22,0,ethereum,2896.5869324317464
2022-03-22 01:04:02.310,2022-03-22,1,ethereum,2902.939021778819
2022-03-22 02:00:41.597,2022-03-22,2,ethereum,2895.6791035257197
2022-03-22 03:01:33.294,2022-03-22,3,ethereum,2967.1123734995413
2022-03-22 04:00:48.261,2022-03-22,4,ethereum,3008.4624787586426
2022-03-22 05:03:40.308,2022-03-22,5,ethereum,3030.674614942909
2022-03-22 06:03:09.846,2022-03-22,6,ethereum,3013.4462556683125
2022-03-22 07:01:53.865,2022-03-22,7,ethereum,2981.304659655799
2022-03-22 08:03:10.454,2022-03-22,8,ethereum,2990.769054153862
2022-03-22 09:04:03.170,2022-03-22,9,ethereum,3012.946891111017
2022-03-22 10:02:22.654,2022-03-22,10,ethereum,3005.0867275383553
2022-03-22 11:02:02.174,2022-03-22,11,ethereum,3017.126825536531
2022-03-22 12:03:16.287,2022-03-22,12,ethereum,3017.208949873505
2022-03-22 12:31:47.000,2022-03-22,12,ethereum,3007.941480993231
2022-03-15 13:01:55.177,2022-03-15,13,litecoin,104.50430323181854
2022-03-15 14:02:53.907,2022-03-15,14,litecoin,103.93467144413387
2022-03-15 15:01:35.869,2022-03-15,15,litecoin,104.5204799597786
2022-03-15 16:02:38.017,2022-03-15,16,litecoin,104.65330247961332
2022-03-15 17:01:26.013,2022-03-15,17,litecoin,106.79962925601968
2022-03-15 18:03:15.025,2022-03-15,18,litecoin,106.82885948730855
2022-03-15 19:00:36.326,2022-03-15,19,litecoin,107.07897077289401
2022-03-15 20:00:39.415,2022-03-15,20,litecoin,108.0806763361959
2022-03-15 21:02:12.341,2022-03-15,21,litecoin,107.36817601757205
2022-03-15 22:01:22.630,2022-03-15,22,litecoin,107.56139263735884
2022-03-15 23:03:02.327,2022-03-15,23,litecoin,106.9737341044906
2022-03-16 00:01:49.940,2022-03-16,0,litecoin,106.99453079182052
2022-03-16 01:01:47.829,2022-03-16,1,litecoin,106.76253052669325
2022-03-16 02:03:08.019,2022-03-16,2,litecoin,107.85201217544572
2022-03-16 03:03:17.459,2022-03-16,3,litecoin,109.47826242877484
2022-03-16 04:03:10.503,2022-03-16,4,litecoin,106.6043626544847
2022-03-16 05:00:37.518,2022-03-16,5,litecoin,106.1140738579094
2022-03-16 06:03:31.545,2022-03-16,6,litecoin,106.53027075885306
2022-03-16 07:02:04.487,2022-03-16,7,litecoin,107.2979624687962
2022-03-16 08:02:16.517,2022-03-16,8,litecoin,107.01080880290708
2022-03-16 09:02:22.439,2022-03-16,9,litecoin,107.94310903065949
2022-03-16 10:02:19.970,2022-03-16,10,litecoin,107.7209163964265
2022-03-16 11:01:36.971,2022-03-16,11,litecoin,107.43194140788884
2022-03-16 12:02:24.102,2022-03-16,12,litecoin,107.89661043603657
2022-03-16 13:02:24.521,2022-03-16,13,litecoin,107.58942792528545
2022-03-16 14:01:21.895,2022-03-16,14,litecoin,107.80737620549186
2022-03-16 15:02:42.524,2022-03-16,15,litecoin,108.83250381446247
2022-03-16 16:03:02.400,2022-03-16,16,litecoin,108.483872148714
2022-03-16 17:00:48.509,2022-03-16,17,litecoin,108.21285620557492
2022-03-16 18:00:46.759,2022-03-16,18,litecoin,108.4270065038253
2022-03-16 19:02:36.520,2022-03-16,19,litecoin,107.66403600317526
2022-03-16 20:03:41.789,2022-03-16,20,litecoin,109.4376609968371
2022-03-16 21:03:15.212,2022-03-16,21,litecoin,109.99412792894607
2022-03-16 22:01:40.294,2022-03-16,22,litecoin,109.58215326287792
2022-03-16 23:01:14.788,2022-03-16,23,litecoin,110.33393677407298
2022-03-17 00:01:28.313,2022-03-17,0,litecoin,111.37499597888475
2022-03-17 01:01:24.642,2022-03-17,1,litecoin,110.8274968658029
2022-03-17 02:00:39.119,2022-03-17,2,litecoin,110.31033406978821
2022-03-17 03:01:40.605,2022-03-17,3,litecoin,110.30125506606785
2022-03-17 04:01:54.186,2022-03-17,4,litecoin,110.17711570246419
2022-03-17 05:01:22.785,2022-03-17,5,litecoin,110.6799141454103
2022-03-17 06:01:19.247,2022-03-17,6,litecoin,109.83804906711016
2022-03-17 07:02:31.915,2022-03-17,7,litecoin,109.51932618011101
2022-03-17 08:00:39.910,2022-03-17,8,litecoin,109.30409842310027
2022-03-17 09:02:19.202,2022-03-17,9,litecoin,109.42819682863176
2022-03-17 10:02:05.209,2022-03-17,10,litecoin,109.44216645983298
2022-03-17 11:00:14.355,2022-03-17,11,litecoin,109.34946204291205
2022-03-17 12:01:55.572,2022-03-17,12,litecoin,109.69645476878402
2022-03-17 13:02:17.906,2022-03-17,13,litecoin,110.32827057819571
2022-03-17 14:02:07.100,2022-03-17,14,litecoin,110.7368919539542
2022-03-17 15:02:47.903,2022-03-17,15,litecoin,110.3152392806659
2022-03-17 16:01:16.919,2022-03-17,16,litecoin,110.29541540205462
2022-03-17 17:01:38.516,2022-03-17,17,litecoin,110.61410693367947
2022-03-17 18:01:39.862,2022-03-17,18,litecoin,111.48887609283075
2022-03-17 19:02:44.930,2022-03-17,19,litecoin,110.87875726615826
2022-03-17 20:02:55.793,2022-03-17,20,litecoin,110.63370607543786
2022-03-17 21:02:27.015,2022-03-17,21,litecoin,110.62880463992205
2022-03-17 22:01:46.520,2022-03-17,22,litecoin,110.6825169709712
2022-03-17 23:05:52.991,2022-03-17,23,litecoin,110.44565801346073
2022-03-18 00:03:20.399,2022-03-18,0,litecoin,110.34597596414247
2022-03-18 01:00:52.623,2022-03-18,1,litecoin,109.00206147873917
2022-03-18 02:01:44.334,2022-03-18,2,litecoin,109.16297615179654
2022-03-18 03:02:03.436,2022-03-18,3,litecoin,108.98632228027986
2022-03-18 04:01:27.576,2022-03-18,4,litecoin,108.63747160549687
2022-03-18 05:00:36.667,2022-03-18,5,litecoin,109.00023804762188
2022-03-18 06:00:39.977,2022-03-18,6,litecoin,109.54515542351481
2022-03-18 07:02:02.150,2022-03-18,7,litecoin,109.484287131326
2022-03-18 08:02:12.377,2022-03-18,8,litecoin,109.31337245067324
2022-03-18 09:06:18.757,2022-03-18,9,litecoin,109.63850221601986
2022-03-18 10:00:34.226,2022-03-18,10,litecoin,109.47710506534796
2022-03-18 11:02:00.063,2022-03-18,11,litecoin,109.26077928095577
2022-03-18 12:01:50.030,2022-03-18,12,litecoin,109.10500066919393
2022-03-18 13:03:02.035,2022-03-18,13,litecoin,109.30782356447898
2022-03-18 14:04:13.280,2022-03-18,14,litecoin,109.71338790944391
2022-03-18 15:03:58.780,2022-03-18,15,litecoin,110.32350152439814
2022-03-18 16:01:42.919,2022-03-18,16,litecoin,110.76565675419793
2022-03-18 17:01:37.974,2022-03-18,17,litecoin,111.31802601997451
2022-03-18 18:01:04.211,2022-03-18,18,litecoin,111.7661911063703
2022-03-18 19:01:40.778,2022-03-18,19,litecoin,111.51866104299307
2022-03-18 20:01:55.666,2022-03-18,20,litecoin,112.0694636002348
2022-03-18 21:01:09.616,2022-03-18,21,litecoin,112.21746970036938
2022-03-18 22:01:39.557,2022-03-18,22,litecoin,112.22422524188492
2022-03-18 23:02:28.543,2022-03-18,23,litecoin,112.24259351160724
2022-03-19 00:02:07.591,2022-03-19,0,litecoin,112.17380362345374
2022-03-19 01:01:47.319,2022-03-19,1,litecoin,112.81225803508462
2022-03-19 02:01:46.744,2022-03-19,2,litecoin,112.46386510562262
2022-03-19 03:01:56.896,2022-03-19,3,litecoin,112.57787711680362
2022-03-19 04:02:11.864,2022-03-19,4,litecoin,112.17099074297121
2022-03-19 05:01:26.449,2022-03-19,5,litecoin,112.1576054993444
2022-03-19 06:01:22.592,2022-03-19,6,litecoin,112.34181885444148
2022-03-19 07:01:22.173,2022-03-19,7,litecoin,112.50338525708804
2022-03-19 08:02:43.850,2022-03-19,8,litecoin,112.76035812237707
2022-03-19 09:11:27.006,2022-03-19,9,litecoin,112.70867337861561
2022-03-19 10:02:24.520,2022-03-19,10,litecoin,112.67594780377341
2022-03-19 11:02:08.663,2022-03-19,11,litecoin,112.53008409548825
2022-03-19 12:03:12.718,2022-03-19,12,litecoin,112.50236731560852
2022-03-19 13:02:17.255,2022-03-19,13,litecoin,113.0400059359529
2022-03-19 14:03:15.798,2022-03-19,14,litecoin,112.51087022470475
2022-03-19 15:01:46.194,2022-03-19,15,litecoin,113.11225541018307
2022-03-19 16:07:38.635,2022-03-19,16,litecoin,113.3830227887111
2022-03-19 17:02:24.093,2022-03-19,17,litecoin,114.2238980203376
2022-03-19 18:01:40.924,2022-03-19,18,litecoin,114.1737306880026
2022-03-19 19:00:49.257,2022-03-19,19,litecoin,114.02440212191394
2022-03-19 20:01:51.778,2022-03-19,20,litecoin,113.56696151226686
2022-03-19 21:00:49.054,2022-03-19,21,litecoin,113.86206012278701
2022-03-19 22:00:37.363,2022-03-19,22,litecoin,113.9463823521675
2022-03-19 23:02:11.113,2022-03-19,23,litecoin,113.29127257418
2022-03-20 00:00:44.973,2022-03-20,0,litecoin,115.83038244471739
2022-03-20 01:03:51.308,2022-03-20,1,litecoin,116.93058970336462
2022-03-20 02:04:04.912,2022-03-20,2,litecoin,116.04450840070777
2022-03-20 03:00:52.812,2022-03-20,3,litecoin,115.97342818689332
2022-03-20 04:01:50.083,2022-03-20,4,litecoin,116.4469806684663
2022-03-20 05:03:40.339,2022-03-20,5,litecoin,115.88150716377591
2022-03-20 06:03:06.027,2022-03-20,6,litecoin,116.48216814774294
2022-03-20 07:03:21.089,2022-03-20,7,litecoin,115.96770035440372
2022-03-20 08:02:15.626,2022-03-20,8,litecoin,115.54425983843193
2022-03-20 09:10:43.931,2022-03-20,9,litecoin,115.08846365852085
2022-03-20 10:08:22.810,2022-03-20,10,litecoin,114.37597608420279
2022-03-20 11:01:13.497,2022-03-20,11,litecoin,114.85531088935006
2022-03-20 12:03:33.832,2022-03-20,12,litecoin,114.49013190573756
2022-03-20 13:04:18.770,2022-03-20,13,litecoin,113.19791993804967
2022-03-20 14:04:27.644,2022-03-20,14,litecoin,112.98783557067294
2022-03-20 15:03:16.141,2022-03-20,15,litecoin,112.91563970577577
2022-03-20 16:02:23.606,2022-03-20,16,litecoin,112.66581469541107
2022-03-20 17:02:05.082,2022-03-20,17,litecoin,112.74076290973616
2022-03-20 18:01:29.802,2022-03-20,18,litecoin,112.08715839227347
2022-03-20 19:01:02.419,2022-03-20,19,litecoin,112.82815697846553
2022-03-20 20:03:49.140,2022-03-20,20,litecoin,115.11982049545188
2022-03-20 21:00:32.140,2022-03-20,21,litecoin,115.08081856496544
2022-03-20 22:03:28.415,2022-03-20,22,litecoin,114.56758370759948
2022-03-20 23:00:35.808,2022-03-20,23,litecoin,115.87618300484102
2022-03-21 00:02:30.277,2022-03-21,0,litecoin,114.773677415329
2022-03-21 01:02:54.250,2022-03-21,1,litecoin,116.39359214080706
2022-03-21 02:02:08.976,2022-03-21,2,litecoin,115.37519106731213
2022-03-21 03:01:05.101,2022-03-21,3,litecoin,113.75089864567293
2022-03-21 04:03:54.309,2022-03-21,4,litecoin,114.25000411418752
2022-03-21 05:03:03.377,2022-03-21,5,litecoin,114.52943947453045
2022-03-21 06:02:23.491,2022-03-21,6,litecoin,114.91896037544134
2022-03-21 07:01:50.913,2022-03-21,7,litecoin,114.33420324905917
2022-03-21 08:01:08.161,2022-03-21,8,litecoin,114.96329989127085
2022-03-21 09:02:54.416,2022-03-21,9,litecoin,114.87320175505037
2022-03-21 10:01:02.965,2022-03-21,10,litecoin,114.67320662661145
2022-03-21 11:01:07.601,2022-03-21,11,litecoin,115.03794269990011
2022-03-21 12:03:08.873,2022-03-21,12,litecoin,114.9746472898357
2022-03-21 13:03:31.283,2022-03-21,13,litecoin,114.89911951676453
2022-03-21 14:03:15.823,2022-03-21,14,litecoin,115.24973993593488
2022-03-21 15:01:43.996,2022-03-21,15,litecoin,113.88120958936915
2022-03-21 16:04:07.688,2022-03-21,16,litecoin,115.04921248960864
2022-03-21 17:01:02.892,2022-03-21,17,litecoin,114.90782702359397
2022-03-21 18:03:11.823,2022-03-21,18,litecoin,115.73421750105707
2022-03-21 19:02:14.084,2022-03-21,19,litecoin,116.1004182847121
2022-03-21 20:04:37.478,2022-03-21,20,litecoin,116.36419799600596
2022-03-21 21:03:47.581,2022-03-21,21,litecoin,116.32798594598239
2022-03-21 22:02:00.944,2022-03-21,22,litecoin,116.33926348529512
2022-03-21 23:01:53.171,2022-03-21,23,litecoin,116.06549127838213
2022-03-22 00:01:42.143,2022-03-22,0,litecoin,116.0968915515532
2022-03-22 01:01:57.862,2022-03-22,1,litecoin,116.67395568450674
2022-03-22 02:03:34.420,2022-03-22,2,litecoin,117.20934261088581
2022-03-22 03:01:42.525,2022-03-22,3,litecoin,119.67210927023923
2022-03-22 04:03:28.345,2022-03-22,4,litecoin,119.5867334717356
2022-03-22 05:00:26.398,2022-03-22,5,litecoin,120.36780986527566
2022-03-22 06:03:16.761,2022-03-22,6,litecoin,120.4080707305337
2022-03-22 07:00:50.630,2022-03-22,7,litecoin,119.07507804031526
2022-03-22 08:03:28.089,2022-03-22,8,litecoin,119.3294548872457
2022-03-22 09:03:28.447,2022-03-22,9,litecoin,121.53931994500658
2022-03-22 10:01:48.594,2022-03-22,10,litecoin,121.51149475370826
2022-03-22 11:02:16.155,2022-03-22,11,litecoin,121.8451559341908
2022-03-22 12:02:58.506,2022-03-22,12,litecoin,122.21674197942342
2022-03-22 12:33:15.000,2022-03-22,12,litecoin,121.79247270346177
